code,name,section,date,open,high,low,close,vol,value,n_stock,agg_price,foreign_vol,foreign_rate,agency_buy,agency_netbuy
A035720,kakao,KOSPI,20190108,20500,20600,19900,19980,2252310,45191000000,416938000,8330421000000,104372795,25.030000686645508,-442425,30967785
A035720,kakao,KOSPI,20190109,20100,20500,20000,20400,1785480,36266000000,416938000,8505535000000,104196930,24.989999771118164,-35225,30932560
A035720,kakao,KOSPI,20190110,20200,20600,20100,20200,1457865,29599000000,416938000,8422147000000,104437275,25.049999237060547,-214215,30718345
A035720,kakao,KOSPI,20190111,20200,20700,20200,20400,902805,18409000000,416938000,8505535000000,104277510,25.010000228881836,102640,30820985
A035720,kakao,KOSPI,20190114,20400,20400,19960,20000,1216525,24376000000,416938000,8338760000000,103898150,24.920000076293945,-82420,30738565
A035720,kakao,KOSPI,20190115,20000,20500,19900,19980,1907905,38356000000,416938000,8330421000000,102964585,24.700000762939453,199785,30938350
A035720,kakao,KOSPI,20190116,20100,20200,19960,20000,1086045,21756000000,416938000,8338760000000,102860575,24.670000076293945,-30105,30908245
A035720,kakao,KOSPI,20190117,20000,20400,19700,19700,2174015,43175000000,416938000,8213678000000,102997560,24.700000762939453,-354945,30553300
A035720,kakao,KOSPI,20190118,19800,19980,19780,19920,1457940,29013000000,416938000,8305404000000,102778155,24.649999618530273,306440,30859740
A035720,kakao,KOSPI,20190121,19980,20000,19740,19760,1263100,25021000000,416938000,8238694000000,102393160,24.559999465942383,2970,30862710
A035720,kakao,KOSPI,20190122,19880,20500,19860,20400,2242450,45355000000,416938000,8505535000000,102647385,24.6200008392334,348810,31211520
A035720,kakao,KOSPI,20190123,20300,20600,20100,20500,1802310,36792000000,416938000,8547229000000,101776145,24.40999984741211,777270,31988790
A035720,kakao,KOSPI,20190124,20500,20700,20200,20400,1412040,28774000000,416938000,8505535000000,101256710,24.290000915527344,37075,32025865
A035720,kakao,KOSPI,20190125,20300,20600,20200,20500,1775085,36253000000,416938000,8547229000000,101209615,24.270000457763672,165130,32190995
A035720,kakao,KOSPI,20190128,20600,20800,20300,20400,1376480,28224000000,416938000,8505535000000,101266445,24.290000915527344,-14845,32176150
A035720,kakao,KOSPI,20190129,20300,20400,20200,20400,1125690,22868000000,416938000,8505535000000,101223580,24.280000686645508,163260,32339410
A035720,kakao,KOSPI,20190130,20400,20500,19900,19980,2826985,56587000000,416938000,8330421000000,100851085,24.190000534057617,-689260,31650150
A035720,kakao,KOSPI,20190131,20100,20100,19760,19860,2730200,54221000000,416938000,8280388000000,100474195,24.100000381469727,-743425,30906725
A035720,kakao,KOSPI,20190201,19880,20100,19840,19920,1940915,38633000000,416938000,8305404000000,100518760,24.110000610351562,-328170,30578555
A035720,kakao,KOSPI,20190207,20000,20000,19740,19800,1536485,30540000000,416938000,8255372000000,100513130,24.110000610351562,-140090,30438465
A035720,kakao,KOSPI,20190208,19740,19820,19620,19640,1574420,31003000000,416938000,8188662000000,100344710,24.06999969482422,-122160,30316305
A035720,kakao,KOSPI,20190211,19700,19740,19060,19120,4533980,87030000000,416938000,7971854000000,99578640,23.8799991607666,-830860,29485445
A035720,kakao,KOSPI,20190212,19120,19300,18660,19200,2996570,56677000000,416938000,8005209000000,98166275,23.540000915527344,-195400,29290045
A035720,kakao,KOSPI,20190213,19300,19780,19100,19620,2597830,50704000000,416938000,8180323000000,98122860,23.530000686645508,-77450,29212595
A035720,kakao,KOSPI,20190214,19560,20200,19220,20100,4245800,84378000000,416938000,8380453000000,99820770,23.940000534057617,679195,29891790
A035720,kakao,KOSPI,20190215,20300,20700,20100,20300,3268170,66770000000,416938000,8463841000000,100036515,23.989999771118164,427150,30318940
A035720,kakao,KOSPI,20190218,20500,20600,20200,20400,1778725,36139000000,416938000,8505535000000,99997320,23.979999542236328,150860,30469800
A035720,kakao,KOSPI,20190219,20300,20400,20000,20000,1155655,23248000000,416938000,8338760000000,99903295,23.959999084472656,-96940,30372860
A035720,kakao,KOSPI,20190220,20100,20200,19700,19940,1935545,38629000000,416938000,8313743000000,99709130,23.90999984741211,-322385,30050475
A035720,kakao,KOSPI,20190221,19960,20200,19760,19780,1642220,32709000000,416938000,8247033000000,99721040,23.920000076293945,-355600,29694875
A035720,kakao,KOSPI,20190222,19900,20100,19760,19860,1471235,29209000000,416938000,8280388000000,99520930,23.8700008392334,-960,29693915
A035720,kakao,KOSPI,20190225,19880,19960,19620,19660,1852415,36515000000,416938000,8197001000000,98144110,23.540000915527344,-260860,29433055
A035720,kakao,KOSPI,20190226,19680,20700,19680,20700,6194510,126756000000,416938000,8630616000000,98820595,23.700000762939453,1690410,31123465
A035720,kakao,KOSPI,20190227,20900,21100,20600,21000,2759895,57618000000,416938000,8755698000000,100424505,24.09000015258789,371410,31494875
A035720,kakao,KOSPI,20190228,21000,21300,20700,20700,3666305,77247000000,416938000,8630616000000,100970605,24.219999313354492,392175,31887050
A035720,kakao,KOSPI,20190304,21100,21800,21000,21700,4265190,91942000000,416938000,9047554000000,101804035,24.420000076293945,1143225,33030275
A035720,kakao,KOSPI,20190305,21600,21600,21100,21300,2362520,50415000000,416938000,8880779000000,101338165,24.309999465942383,-102100,32928175
A035720,kakao,KOSPI,20190306,21400,21600,20800,21100,1491100,31492000000,416938000,8797391000000,101204920,24.270000457763672,-31675,32896500
A035720,kakao,KOSPI,20190307,21100,21400,20700,20900,1651770,34764000000,416938000,8714004000000,101315535,24.299999237060547,-84025,32812475
A035720,kakao,KOSPI,20190308,21800,21900,21300,21500,3963935,85539000000,416938000,8964167000000,101567005,24.360000610351562,228420,33040895
A035720,kakao,KOSPI,20190311,21600,21600,20900,21200,1380130,29312000000,416938000,8839085000000,100817730,24.18000030517578,110760,33151655
A035720,kakao,KOSPI,20190312,21300,21400,20700,20700,1903885,39856000000,416938000,8630616000000,100684160,24.149999618530273,6760,33158415
A035720,kakao,KOSPI,20190313,20800,21300,20700,20800,1202330,25155000000,416938000,8672310000000,100427420,24.09000015258789,-89395,33069020
A035720,kakao,KOSPI,20190314,21000,21500,20900,21300,2220255,47183000000,416938000,8880779000000,101238140,24.280000686645508,-97335,32971685
A035720,kakao,KOSPI,20190315,21300,21700,21300,21500,2318840,50005000000,416938000,8964167000000,101353505,24.309999465942383,715455,33687140
A035720,kakao,KOSPI,20190318,21600,21700,21400,21500,986455,21200000000,416938000,8964167000000,101342850,24.309999465942383,51485,33738625
A035720,kakao,KOSPI,20190319,21500,21700,20500,20500,3025270,62926000000,416938000,8547229000000,100330860,24.059999465942383,-163230,33575395
A035720,kakao,KOSPI,20190320,20600,20700,20000,20400,2460005,49794000000,416938000,8505535000000,100141415,24.020000457763672,-400010,33175385
A035720,kakao,KOSPI,20190321,20400,20800,20300,20500,1150865,23713000000,416938000,8547229000000,100345485,24.06999969482422,89385,33264770
A035720,kakao,KOSPI,20190322,20600,20900,20600,20800,1198070,24871000000,416938000,8672310000000,100429450,24.09000015258789,81575,33346345
A035720,kakao,KOSPI,20190325,20400,20800,20300,20400,858735,17604000000,416938000,8505535000000,101320225,24.299999237060547,-44995,33301350
A035720,kakao,KOSPI,20190326,20500,21100,20400,20800,1287260,26846000000,416938000,8672310000000,101300770,24.299999237060547,210815,33512165
A035720,kakao,KOSPI,20190327,20900,20900,20400,20500,1043535,21532000000,416938000,8547229000000,101239430,24.280000686645508,107535,33619700
A035720,kakao,KOSPI,20190328,20400,20800,20400,20500,814830,16766000000,416938000,8547229000000,101366415,24.309999465942383,-63755,33555945
A035720,kakao,KOSPI,20190329,20600,20800,20500,20700,769115,15861000000,416938000,8630616000000,101442790,24.329999923706055,-80450,33475495
A035720,kakao,KOSPI,20190401,20700,20800,20400,20600,1080660,22260000000,416938000,8588922000000,101396980,24.31999969482422,-29010,33446485
A035720,kakao,KOSPI,20190402,20700,20800,20400,20700,1136690,23375000000,416938000,8630616000000,100864835,24.190000534057617,-260035,33186450
A035720,kakao,KOSPI,20190403,20600,20800,20400,20500,1470505,30212000000,416938000,8547229000000,100834545,24.18000030517578,-282940,32903510
A035720,kakao,KOSPI,20190404,20500,20600,20300,20500,1305315,26691000000,416938000,8547229000000,101101510,24.25,-228820,32674690
A035720,kakao,KOSPI,20190405,20500,20600,20400,20500,660525,13552000000,416938000,8547229000000,101426895,24.329999923706055,-103155,32571535
A035720,kakao,KOSPI,20190408,20600,20700,20300,20400,1017395,20769000000,416938000,8505535000000,101635560,24.3799991607666,-281735,32289800
A035720,kakao,KOSPI,20190409,20400,20400,20000,20100,1915190,38549000000,416938000,8380453000000,101511160,24.350000381469727,-486395,31803405
A035720,kakao,KOSPI,20190410,20200,20600,20100,20500,1316670,26843000000,416938000,8547229000000,101662990,24.3799991607666,113165,31916570
A035720,kakao,KOSPI,20190411,20600,20600,20300,20500,1268980,25951000000,416938000,8547229000000,101820905,24.420000076293945,-189680,31726890
A035720,kakao,KOSPI,20190412,20500,20500,20300,20500,811745,16571000000,416989000,8548274000000,101630655,24.3700008392334,42855,31769745
A035720,kakao,KOSPI,20190415,20800,22100,20600,22100,6144845,131972000000,416989000,9215456000000,101775500,24.40999984741211,1813445,33583190
A035720,kakao,KOSPI,20190416,22700,23600,22500,23500,8721360,201602000000,416989000,9799241000000,102488370,24.579999923706055,2782575,36365765
A035720,kakao,KOSPI,20190417,23400,23800,23100,23500,3265515,76600000000,416989000,9799241000000,103021455,24.709999084472656,374200,36739965
A035720,kakao,KOSPI,20190418,23800,23900,23200,23300,2219625,52090000000,416989000,9715843000000,103263345,24.760000228881836,34540,36774505
A035720,kakao,KOSPI,20190419,23400,23800,23000,23400,1648100,38529000000,416989000,9757542000000,103383635,24.790000915527344,158745,36933250
A035720,kakao,KOSPI,20190422,23600,24100,23400,23600,2287525,54309000000,416989000,9840940000000,103531505,24.829999923706055,123320,37056570
A035720,kakao,KOSPI,20190423,23700,23900,23200,23300,1297355,30393000000,416989000,9715843000000,103694775,24.8700008392334,-105105,36951465
A035720,kakao,KOSPI,20190424,23500,23700,23100,23600,2215680,51957000000,416989000,9840940000000,104246890,25.0,418485,37369950
A035720,kakao,KOSPI,20190425,23500,23600,23000,23200,1461165,33935000000,416989000,9674144000000,104194575,24.989999771118164,46585,37416535
A035720,kakao,KOSPI,20190426,23100,23500,22600,23000,1833625,42096000000,416989000,9590747000000,105331120,25.260000228881836,-70230,37346305
A035720,kakao,KOSPI,20190429,23100,23900,22800,23900,2563515,60551000000,416989000,9966037000000,105108485,25.209999084472656,758790,38105095
A035720,kakao,KOSPI,20190430,23800,24200,23700,24000,2474450,59437000000,416989000,10007736000000,105668920,25.34000015258789,501875,38606970
A035720,kakao,KOSPI,20190502,24000,24900,23900,24600,3712725,91410000000,416989000,10257929000000,105657655,25.34000015258789,554675,39161645
A035720,kakao,KOSPI,20190503,25200,25800,25100,25600,5494945,139985000000,416989000,10674918000000,107300630,25.729999542236328,477625,39639270
A035720,kakao,KOSPI,20190507,25200,26000,25200,25500,3323580,85080000000,416989000,10633219000000,107385710,25.75,-127415,39511855
A035720,kakao,KOSPI,20190508,25300,26000,25100,25700,3500835,89965000000,416989000,10716617000000,106796050,25.610000610351562,624350,40136205
A035720,kakao,KOSPI,20190509,26700,26700,25300,25300,6763815,175089000000,416989000,10549821000000,106162175,25.459999084472656,260425,40396630
A035720,kakao,KOSPI,20190510,25700,26200,25500,26000,5034605,130048000000,416989000,10841714000000,107084855,25.68000030517578,330100,40726730
A035720,kakao,KOSPI,20190513,26100,26100,25400,25700,2924120,75082000000,417009000,10717131000000,106755005,25.600000381469727,-138515,40588215
A035720,kakao,KOSPI,20190514,25400,27000,25300,26800,6803305,179019000000,417009000,11175841000000,107921100,25.8799991607666,873810,41462025
A035720,kakao,KOSPI,20190515,27100,27200,26000,26400,6205300,165485000000,417009000,11009037000000,108772820,26.079999923706055,-384355,41077670
A035720,kakao,KOSPI,20190516,26500,26800,26100,26700,2794455,74130000000,417009000,11134140000000,108846520,26.100000381469727,44975,41122645
A035720,kakao,KOSPI,20190517,25800,25900,24800,24900,26110020,662987000000,417009000,10383524000000,104695135,25.110000610351562,2963525,44086170
A035720,kakao,KOSPI,20190520,25300,25700,25100,25300,4497370,114397000000,417009000,10550327000000,104804020,25.1299991607666,-4720,44081450
A035720,kakao,KOSPI,20190521,25300,25500,25000,25000,3474805,87573000000,417009000,10425225000000,105104910,25.200000762939453,-830075,43251375
A035720,kakao,KOSPI,20190522,25100,25300,24300,25100,4203240,104106000000,417009000,10466925000000,104338195,25.020000457763672,161320,43412695
A035720,kakao,KOSPI,20190523,25000,25400,24700,24800,2125680,53245000000,417009000,10341823000000,104059330,24.950000762939453,371675,43784370
A035720,kakao,KOSPI,20190524,24600,24800,24100,24800,3830725,93328000000,417009000,10341823000000,104161670,24.979999542236328,45960,43830330
A035720,kakao,KOSPI,20190527,25000,25300,24100,24400,2750710,67749000000,417009000,10175019000000,104032835,24.950000762939453,-24895,43805435
A035720,kakao,KOSPI,20190528,24200,25000,24100,24600,2829495,69863000000,417009000,10258421000000,103899550,24.920000076293945,418825,44224260
A035720,kakao,KOSPI,20190529,24500,24700,24100,24300,1615580,39350000000,417009000,10133318000000,103962730,24.93000030517578,108375,44332635
A035720,kakao,KOSPI,20190530,24400,25100,24400,24900,2303400,57076000000,417009000,10383524000000,104346415,25.020000457763672,595230,44927865
A035720,kakao,KOSPI,20190531,24800,25200,24600,24900,1625200,40505000000,417009000,10383524000000,104426355,25.040000915527344,-23605,44904260
A035720,kakao,KOSPI,20190603,24700,25100,24400,24500,1580175,39032000000,417009000,10216720000000,104537905,25.06999969482422,-165410,44738850
A035720,kakao,KOSPI,20190604,24500,24800,23300,23900,4238425,101121000000,417009000,9966515000000,104930365,25.15999984741211,-61830,44677020
A035720,kakao,KOSPI,20190605,24200,24300,23900,24100,1538325,37056000000,417009000,10049916000000,104638710,25.09000015258789,203980,44881000
A035720,kakao,KOSPI,20190607,24000,24100,23500,24000,2685810,63896000000,417009000,10008216000000,104532465,25.06999969482422,-72360,44808640
A035720,kakao,KOSPI,20190610,24000,25000,23800,24800,2534755,62188000000,417009000,10341823000000,104576075,25.079999923706055,395335,45203975
A035720,kakao,KOSPI,20190611,24800,25000,24500,24900,1221510,30291000000,417211000,10388553000000,104208190,24.979999542236328,93765,45297740
A035720,kakao,KOSPI,20190612,24900,25000,24500,24800,1063095,26259000000,417211000,10346832000000,104140730,24.959999084472656,-105710,45192030
A035720,kakao,KOSPI,20190613,24800,25500,24700,25300,3736950,94317000000,417211000,10555438000000,104423940,25.030000686645508,197385,45389415
A035720,kakao,KOSPI,20190614,25400,25600,24900,25000,1786500,45038000000,417211000,10430275000000,104263760,24.989999771118164,235905,45625320
A035720,kakao,KOSPI,20190617,25000,25000,24200,24300,1748310,42805000000,417211000,10138227000000,103857230,24.889999389648438,66310,45691630
A035720,kakao,KOSPI,20190618,24300,24600,24000,24200,1720535,41637000000,417211000,10096506000000,103724915,24.860000610351562,86045,45777675
A035720,kakao,KOSPI,20190619,24500,24500,24200,24400,894595,21802000000,417211000,10179948000000,103681075,24.850000381469727,81110,45858785
A035720,kakao,KOSPI,20190620,24400,24800,24000,24400,1439770,35123000000,417211000,10179948000000,104522940,25.049999237060547,238295,46097080
A035720,kakao,KOSPI,20190621,24900,25600,24800,25300,4042115,102337000000,417211000,10555438000000,104355025,25.010000228881836,1142000,47239080
A035720,kakao,KOSPI,20190624,25400,25600,25100,25200,1531665,38729000000,417211000,10513717000000,103827845,24.889999389648438,471700,47710780
A035720,kakao,KOSPI,20190625,25800,26200,25500,26100,4784495,124390000000,417211000,10889207000000,103855170,24.889999389648438,537340,48248120
A035720,kakao,KOSPI,20190626,26200,26500,25800,25900,2580485,67097000000,417211000,10805764000000,103759685,24.8700008392334,387670,48635790
